Timestamp,Vibration (Hz)
2024-04-03 01:30:00,36.95255937358269
2024-04-03 01:55:00,30.710880319100365
2024-04-03 02:00:00,47.78582205295346
2024-04-03 02:45:00,20.87509290935793
2024-04-03 03:10:00,31.93509876506471
2024-04-03 03:25:00,21.34733896986848
2024-04-03 03:45:00,42.62794920041068
2024-04-03 04:35:00,27.21196738680521
2024-04-03 05:50:00,36.99435710569973
2024-04-03 06:20:00,46.77674682459424
2024-04-03 06:45:00,26.14040327171852
2024-04-03 07:00:00,26.159036495135183
2024-04-03 07:05:00,26.193641052908987
2024-04-03 07:10:00,26.21227427632565
2024-04-03 07:15:00,22.134748555202982
2024-04-03 07:35:00,32.28236215451055
2024-04-03 07:50:00,29.96573099346814
2024-04-03 08:15:00,28.92082235730317
2024-04-03 08:25:00,28.47417279110011
2024-04-03 08:40:00,38.833258840135045
2024-04-03 09:10:00,49.19234488916999
2024-04-03 09:30:00,37.96057469386067
2024-04-03 09:50:00,26.72880449855135
2024-04-03 10:20:00,35.07387801065903
2024-04-03 11:40:00,43.41895152276672
2024-04-03 12:30:00,40.37725521008335
2024-04-03 12:35:00,35.26671666773168
2024-04-03 12:40:00,31.078423106466232
2024-04-03 12:45:00,47.98774587709016
2024-04-03 12:55:00,40.9162814572891
2024-04-03 13:10:00,41.77075996139962
2024-04-03 13:25:00,43.35764861189057
2024-04-03 13:35:00,44.212127116001085
2024-04-03 14:00:00,43.52999680381069
2024-04-03 14:10:00,41.81170284846171
2024-04-03 14:15:00,36.862183832077136
2024-04-03 14:45:00,42.03331796226775
2024-04-03 14:55:00,20.75580241877688
2024-04-03 15:00:00,45.16991983154033
2024-04-03 15:10:00,41.11099338887153
2024-04-03 15:35:00,44.51384426046755
2024-04-03 15:40:00,40.41431284894307
2024-04-03 16:25:00,32.80089737039759
2024-04-03 16:50:00,28.701365958873104
2024-04-03 16:55:00,46.142421025725625
2024-04-03 18:10:00,38.08195999789435
2024-04-03 18:15:00,30.02149897006308
2024-04-03 18:25:00,32.13582156721609
2024-04-03 18:40:00,32.749964961901995
2024-04-03 18:45:00,32.98300638797788
2024-04-03 19:15:00,29.476385278380494
2024-04-03 19:30:00,25.969764168783104
2024-04-03 19:40:00,42.52819395089955
2024-04-03 20:05:00,49.41106222826555
2024-04-03 20:10:00,22.025076400514656
2024-04-03 20:35:00,27.35346775366631
2024-04-03 20:50:00,32.68185910681797
2024-04-03 21:10:00,26.159988161203994
2024-04-03 21:20:00,28.05601268202821
2024-04-03 21:55:00,25.409011132251237
2024-04-03 22:05:00,22.762009582474263
2024-04-03 22:15:00,38.70946334870799
2024-04-03 22:35:00,34.036367583562004
2024-04-03 22:40:00,27.52679137073308
2024-04-03 23:30:00,24.644858377931595
2024-04-03 23:40:00,42.09605685004378
2024-04-04 00:15:00,20.46184675073925
2024-04-04 00:20:00,37.4877817041279
2024-04-04 00:55:00,40.17381494075087
2024-04-04 01:10:00,44.564500853520826
2024-04-04 01:30:00,47.436459915456766
2024-04-04 01:50:00,41.99090961991481
2024-04-04 02:05:00,31.877744785336887
2024-04-04 02:55:00,26.43219448979493
2024-04-04 03:00:00,26.657761605322946
2024-04-04 03:05:00,27.42679310839659
2024-04-04 03:40:00,48.54472130530362
2024-04-04 04:00:00,47.98131524398284
2024-04-04 04:20:00,42.28644481003817
2024-04-04 04:55:00,36.14995829767141
2024-04-04 05:20:00,34.087948219611434
2024-04-04 05:50:00,33.27636544444237
2024-04-04 07:10:00,39.65521143573014
2024-04-04 07:50:00,44.423770567734856
2024-04-04 08:05:00,28.67562338887849
2024-04-04 08:20:00,35.45016979129169
2024-04-04 08:30:00,30.706579255133303
